date,weekdays,Dow_Jones_Index_Industrial_Average,NYSE_Index_Composite,S&P/TSX_Composite_Index,Index_FTSE_100,France_Index_CAC_40,Germany_Index_DAX,Index_FTSE_MIB,Shanghai_Stock_Exchange_Index_Composite,Tokyo_Index_Nikkei_225,KRX_Index_KOSPI_200
2019/3/31,Sunday,,,,,,,,,,
2019/4/1,Monday,26258.42000000,12836.03000000,16228.06000000,7317.37824355,5405.53000000,11681.99000000,21520.25000000,3170.36000000,21509.03000000,280.32000000
2019/4/2,Tuesday,26179.13000000,12819.05000000,16263.87000000,7391.11552377,5423.47000000,11754.79000000,21522.92000000,3176.82000000,21505.31000000,281.72000000
2019/4/3,Wednesday,26218.13000000,12833.60000000,16279.86000000,7418.27516270,5468.91000000,11954.40000000,21755.88000000,3216.30000000,21713.21000000,285.65000000
2019/4/4,Thursday,26384.63000000,12868.74000000,16311.61000000,7401.93860280,5463.80000000,11988.01000000,21705.60000000,3246.57000000,21724.95000000,286.15000000
2019/4/5,Friday,26424.99000000,12927.72000000,16396.15000000,7446.87083147,5476.20000000,12009.75000000,21758.61000000,,21807.50000000,286.68000000
2019/4/6,Saturday,,,,,,,,,,
2019/4/7,Sunday,,,,,,,,,,
2019/4/8,Monday,26341.02000000,12943.35000000,16407.29000000,7451.88628475,5471.78000000,11963.40000000,21771.96000000,3244.81000000,21761.65000000,286.38000000
2019/4/9,Tuesday,26150.58000000,12849.71000000,16336.45000000,7425.56508983,5436.42000000,11850.57000000,21671.78000000,3239.66000000,21802.59000000,286.71000000
2019/4/10,Wednesday,26157.16000000,12887.36000000,16396.29000000,7421.90682380,5449.88000000,11905.91000000,21671.76000000,3241.93000000,21687.57000000,287.92000000
2019/4/11,Thursday,26143.05000000,12887.12000000,16399.47000000,7417.95098175,5485.72000000,11935.20000000,21684.84000000,3189.96000000,21711.38000000,287.42000000
2019/4/12,Friday,26412.30000000,12969.54000000,16480.53000000,7437.06202771,5502.70000000,11999.93000000,21858.31000000,3188.63000000,21870.56000000,288.37000000
2019/4/13,Saturday,,,,,,,,,,
2019/4/14,Sunday,,,,,,,,,,
2019/4/15,Monday,26384.77000000,12956.68000000,16515.46000000,7436.86829700,5508.73000000,12020.28000000,21892.42000000,3177.79000000,22169.11000000,289.38000000
2019/4/16,Tuesday,26452.66000000,12952.24000000,16502.20000000,7469.91862641,5528.67000000,12101.32000000,21918.93000000,3253.60000000,22221.66000000,290.62000000
2019/4/17,Wednesday,26449.54000000,12907.11000000,16544.24000000,7471.31622061,5563.09000000,12153.07000000,22000.88000000,3263.12000000,22277.97000000,290.33000000
2019/4/18,Thursday,26559.54000000,12922.71000000,16612.81000000,7459.88414369,5580.38000000,12222.39000000,21956.59000000,3250.20000000,22090.12000000,285.82000000
2019/4/19,Friday,,,,,,,,3270.80000000,22200.56000000,285.89000000
2019/4/20,Saturday,,,,,,,,,,
2019/4/21,Sunday,,,,,,,,,,
2019/4/22,Monday,26511.05000000,12914.28000000,16577.28000000,,,,,3215.04000000,22217.90000000,285.87000000
2019/4/23,Tuesday,26656.39000000,12993.85000000,16669.40000000,7523.06544704,5591.69000000,12235.51000000,21896.84000000,3198.59000000,22259.74000000,286.47000000
2019/4/24,Wednesday,26597.05000000,12951.63000000,16586.52000000,7471.74612474,5576.06000000,12313.16000000,21724.44000000,3201.61000000,22200.00000000,283.70000000
2019/4/25,Thursday,26462.08000000,12912.96000000,16576.10000000,7434.12615571,5557.67000000,12282.60000000,21719.88000000,3123.83000000,22307.58000000,282.83000000
2019/4/26,Friday,26543.33000000,12991.20000000,16613.46000000,7428.18965698,5569.36000000,12315.18000000,21737.97000000,3086.40000000,22258.73000000,281.34000000
2019/4/27,Saturday,,,,,,,,,,
2019/4/28,Sunday,,,,,,,,,,
2019/4/29,Monday,26554.39000000,13008.06000000,16600.37000000,7440.65882613,5580.98000000,12328.02000000,21788.54000000,3062.50000000,,286.79000000
2019/4/30,Tuesday,26592.91000000,13060.65000000,16580.73000000,7418.22403586,5586.41000000,12344.08000000,21881.33000000,3078.34000000,,284.92000000
2019/5/1,Wednesday,26430.14000000,12946.13000000,16502.75000000,7385.26184592,,,,,,
2019/5/2,Thursday,26307.79000000,12929.56000000,16410.88000000,7351.30812579,5538.86000000,12345.42000000,21710.38000000,,,286.12000000
2019/5/3,Friday,26504.95000000,13037.88000000,16494.43000000,7380.64317459,5548.84000000,12412.75000000,21763.48000000,,,283.67000000
2019/5/4,Saturday,,,,,,,,,,
2019/5/5,Sunday,,,,,,,,,,
2019/5/6,Monday,26438.48000000,12976.67000000,16493.46000000,,5483.52000000,12286.88000000,21409.29000000,2906.46000000,,
2019/5/7,Tuesday,25965.09000000,12778.51000000,16357.75000000,7260.46745368,5395.75000000,12092.74000000,21219.14000000,2926.39000000,21923.72000000,281.31000000
2019/5/8,Wednesday,25967.33000000,12766.69000000,16397.40000000,7271.00254265,5417.59000000,12179.93000000,21203.86000000,2893.76000000,21602.59000000,280.15000000
2019/5/9,Thursday,25828.36000000,12731.35000000,16321.75000000,7207.41469113,5313.16000000,11973.92000000,20817.16000000,2850.95000000,21402.13000000,271.00000000
2019/5/10,Friday,25942.37000000,12788.14000000,16297.55000000,7203.28814816,5327.44000000,12059.83000000,20874.78000000,2939.21000000,21344.92000000,272.06000000
2019/5/11,Saturday,,,,,,,,,,
2019/5/12,Sunday,,,,,,,,,,
2019/5/13,Monday,25324.99000000,12526.71000000,16193.41000000,7163.67619996,5262.57000000,11876.65000000,20593.72000000,2903.71000000,21191.28000000,268.72000000
2019/5/14,Tuesday,25532.05000000,12620.00000000,16284.53000000,7241.60450536,5341.35000000,11991.62000000,20892.66000000,2883.61000000,21067.23000000,268.57000000
2019/5/15,Wednesday,25648.02000000,12652.29000000,16318.14000000,7296.95236104,5374.26000000,12099.57000000,20863.14000000,2938.68000000,21188.56000000,269.64000000
2019/5/16,Thursday,25862.68000000,12738.36000000,16443.86000000,7353.50944836,5448.11000000,12310.37000000,21151.80000000,2955.71000000,21062.98000000,265.99000000
2019/5/17,Friday,25764.00000000,12657.63000000,16401.75000000,7348.62175137,5438.23000000,12238.94000000,21105.28000000,2882.30000000,21250.09000000,264.35000000
2019/5/18,Saturday,,,,,,,,,,
2019/5/19,Sunday,,,,,,,,,,
2019/5/20,Monday,25679.90000000,12616.80000000,,7310.88477945,5358.59000000,12041.29000000,20539.87000000,2870.60000000,21301.73000000,264.96000000
2019/5/21,Tuesday,25877.33000000,12720.72000000,16426.47000000,7328.91844960,5385.46000000,12143.47000000,20698.61000000,2905.97000000,21272.45000000,266.12000000
2019/5/22,Wednesday,25776.61000000,12671.99000000,16327.35000000,7334.18642379,5378.98000000,12168.74000000,20573.31000000,2891.70000000,21283.37000000,266.65000000
2019/5/23,Thursday,25490.47000000,12525.00000000,16164.61000000,7231.03721847,5281.37000000,11952.41000000,20136.39000000,2852.52000000,21151.14000000,266.38000000
2019/5/24,Friday,25585.69000000,12581.36000000,16230.04000000,7277.73392739,5316.51000000,12011.04000000,20376.03000000,2852.99000000,21117.22000000,264.42000000
2019/5/25,Saturday,,,,,,,,,,
2019/5/26,Sunday,,,,,,,,,,
2019/5/27,Monday,,,16346.66000000,,5336.19000000,12071.18000000,20363.13000000,2892.38000000,21182.58000000,264.40000000
2019/5/28,Tuesday,25347.77000000,12465.90000000,16297.46000000,7268.95005893,5312.69000000,12027.05000000,20260.98000000,2909.91000000,21260.14000000,264.70000000
2019/5/29,Wednesday,25126.41000000,12386.21000000,16131.47000000,7185.30410893,5222.12000000,11837.81000000,19999.94000000,2914.70000000,21003.37000000,261.37000000
2019/5/30,Thursday,25169.88000000,12393.66000000,16089.24000000,7218.15722131,5248.91000000,11902.08000000,19947.92000000,2905.81000000,20942.53000000,263.93000000
2019/5/31,Friday,24815.04000000,12264.49000000,16037.49000000,7161.71305102,5207.63000000,11726.84000000,19802.11000000,2898.70000000,20601.19000000,263.89000000
2019/6/1,Saturday,,,,,,,,,,
2019/6/2,Sunday,,,,,,,,,,
2019/6/3,Monday,24819.78000000,12341.82000000,16015.89000000,7184.80204957,5241.46000000,11792.81000000,19874.24000000,2890.08000000,20410.88000000,268.16000000
2019/6/4,Tuesday,25332.18000000,12560.58000000,16166.24000000,7214.29424383,5268.26000000,11971.17000000,20229.42000000,2862.28000000,20408.54000000,267.66000000
2019/6/5,Wednesday,25539.57000000,12614.71000000,16212.66000000,7220.21840636,5292.00000000,11980.81000000,20155.73000000,2861.42000000,20776.10000000,267.99000000
2019/6/6,Thursday,25720.66000000,12675.67000000,16227.80000000,7259.85333355,5278.43000000,11953.14000000,20177.81000000,2827.80000000,20774.04000000,
2019/6/7,Friday,25983.94000000,12765.86000000,16230.96000000,7331.93783003,5364.05000000,12045.38000000,20360.59000000,,20884.71000000,268.27000000
2019/6/8,Saturday,,,,,,,,,,
2019/6/9,Sunday,,,,,,,,,,
2019/6/10,Monday,26062.68000000,12802.03000000,16216.26000000,7375.54111381,5382.50000000,,20484.99000000,2852.13000000,21134.42000000,272.10000000
2019/6/11,Tuesday,26048.51000000,12813.91000000,16248.76000000,7398.45085454,5408.45000000,12155.81000000,20609.70000000,2925.72000000,21204.28000000,273.21000000
2019/6/12,Wednesday,26004.83000000,12784.83000000,16227.24000000,7367.62310938,5374.92000000,12115.68000000,20463.25000000,2909.38000000,21129.72000000,272.74000000
2019/6/13,Thursday,26106.77000000,12827.51000000,16239.26000000,7368.57008162,5375.63000000,12169.05000000,20630.75000000,2910.74000000,21032.00000000,271.13000000
2019/6/14,Friday,26089.61000000,12787.24000000,16301.91000000,7345.78492149,5367.62000000,12096.40000000,20612.45000000,2881.97000000,21116.89000000,270.48000000
2019/6/15,Saturday,,,,,,,,,,
2019/6/16,Sunday,,,,,,,,,,
2019/6/17,Monday,26112.53000000,12775.52000000,16353.45000000,7357.30865053,5390.95000000,12085.82000000,20626.42000000,2887.62000000,21124.00000000,270.09000000
2019/6/18,Tuesday,26465.54000000,12907.46000000,16503.35000000,7443.04013778,5509.73000000,12331.75000000,21133.78000000,2890.16000000,20972.71000000,271.36000000
2019/6/19,Wednesday,26504.00000000,12954.08000000,16511.79000000,7403.54199316,5518.45000000,12308.53000000,21221.38000000,2917.80000000,21333.87000000,275.31000000
2019/6/20,Thursday,26753.17000000,13081.54000000,16574.83000000,7424.43673908,5535.57000000,12355.39000000,21361.44000000,2987.12000000,21462.86000000,276.01000000
2019/6/21,Friday,26719.13000000,13047.24000000,16525.43000000,7407.50251846,5528.33000000,12339.92000000,21388.63000000,3001.98000000,21258.64000000,275.48000000
2019/6/22,Saturday,,,,,,,,,,
2019/6/23,Sunday,,,,,,,,,,
2019/6/24,Monday,26727.54000000,13019.98000000,16523.47000000,7416.68824125,5521.71000000,12274.57000000,21284.10000000,3008.15000000,21285.99000000,275.58000000
2019/6/25,Tuesday,26548.22000000,12936.65000000,16371.28000000,7422.42844134,5514.57000000,12228.44000000,21128.41000000,2982.07000000,21193.81000000,275.28000000
2019/6/26,Wednesday,26536.82000000,12912.01000000,16312.22000000,7416.39091346,5500.72000000,12245.32000000,21057.14000000,2976.28000000,21086.59000000,275.53000000
2019/6/27,Thursday,26526.58010000,12965.32000000,16307.73000000,7402.33128805,5493.61000000,12271.03000000,21110.87000000,2996.79000000,21338.17000000,277.75000000
2019/6/28,Friday,26599.96000000,13049.71000000,16382.20000000,7425.63406165,5538.97000000,12398.80000000,21234.79000000,2978.88000000,21275.92000000,277.50000000
2019/6/29,Saturday,,,,,,,,,,
2019/6/30,Sunday,,,,,,,,,,
2019/7/1,Monday,26717.43000000,13127.69000000,,7497.49588415,5567.91000000,12521.38000000,21254.04000000,3044.90000000,21729.97000000,277.27000000
2019/7/2,Tuesday,26786.68000000,13152.55000000,16471.29000000,7559.19247992,5576.82000000,12526.72000000,21392.87000000,3043.94000000,21754.27000000,275.97000000
2019/7/3,Wednesday,26966.00000000,13239.87000000,16576.20000000,7609.31556799,5618.81000000,12616.24000000,21905.34000000,3015.26000000,21638.16000000,272.37000000
2019/7/4,Thursday,,,16588.85000000,7603.58152012,5620.73000000,12629.90000000,22120.70000000,3005.25000000,21702.45000000,274.54000000
2019/7/5,Friday,26922.12000000,13210.91000000,16541.99000000,7553.13831801,5593.72000000,12568.53000000,21985.79000000,3011.06000000,21746.38000000,274.35000000
2019/7/6,Saturday,,,,,,,,,,
2019/7/7,Sunday,,,,,,,,,,
2019/7/8,Monday,26806.14000000,13147.22000000,16462.95000000,7549.26566156,5589.19000000,12543.51000000,21976.00000000,2933.36000000,21534.35000000,268.55000000
2019/7/9,Tuesday,26783.49000000,13136.89000000,16545.21000000,7536.47497140,5572.10000000,12436.55000000,21886.17000000,2928.23000000,21565.15000000,267.72000000
2019/7/10,Wednesday,26860.20000000,13173.26000000,16563.29000000,7530.68952770,5567.59000000,12373.41000000,22044.96000000,2915.30000000,21533.48000000,268.75000000
2019/7/11,Thursday,27088.08000000,13198.72000000,16527.90000000,7509.82189942,5551.95000000,12332.12000000,22169.42000000,2917.76000000,21643.53000000,271.78000000
2019/7/12,Friday,27332.03000000,13234.76000000,16488.12000000,7505.97176840,5572.86000000,12323.32000000,22182.70000000,2930.55000000,21685.90000000,272.68000000
2019/7/13,Saturday,,,,,,,,,,
2019/7/14,Sunday,,,,,,,,,,
2019/7/15,Monday,27359.16000000,13233.39000000,16510.82000000,7531.71668751,5578.21000000,12387.34000000,22178.05000000,2942.19000000,,272.64000000
2019/7/16,Tuesday,27335.63000000,13195.19000000,16502.42000000,7577.20033134,5614.38000000,12430.97000000,22204.08000000,2937.62000000,21535.25000000,274.05000000
2019/7/17,Wednesday,27219.85000000,13119.97000000,16484.21000000,7535.45573448,5571.71000000,12341.03000000,22079.38000000,2931.69000000,21469.18000000,271.48000000
2019/7/18,Thursday,27222.97000000,13168.70000000,16494.23000000,7493.09263489,5550.55000000,12227.85000000,22090.81000000,2901.18000000,21046.24000000,270.67000000
2019/7/19,Friday,27154.20000000,13111.99000000,16485.94000000,7508.69692060,5552.34000000,12260.07000000,21641.46000000,2924.20000000,21466.99000000,274.55000000
2019/7/20,Saturday,,,,,,,,,,
2019/7/21,Sunday,,,,,,,,,,
2019/7/22,Monday,27171.90000000,13109.77000000,16518.88000000,7514.92931184,5567.02000000,12289.40000000,21735.70000000,2886.97000000,21416.79000000,274.55000000
2019/7/23,Tuesday,27349.19000000,13197.52000000,16572.68000000,7556.85966669,5618.16000000,12490.74000000,21954.66000000,2899.94000000,21620.88000000,275.92000000
2019/7/24,Wednesday,27269.97000000,13234.93000000,16611.84000000,7501.45789113,5605.87000000,12522.89000000,22080.32000000,2923.28000000,21709.57000000,273.22000000
2019/7/25,Thursday,27140.98000000,13169.28000000,16488.20000000,7489.04967827,5578.05000000,12362.10000000,21903.29000000,2937.36000000,21756.55000000,273.04000000
2019/7/26,Friday,27192.45000000,13235.50000000,16531.04000000,7549.06076935,5610.05000000,12419.90000000,21837.74000000,2944.54000000,21658.15000000,272.25000000
2019/7/27,Saturday,,,,,,,,,,
2019/7/28,Sunday,,,,,,,,,,
2019/7/29,Monday,27221.35000000,13222.61000000,16492.17000000,7686.61082704,5601.10000000,12417.47000000,21709.30000000,2941.01000000,21616.80000000,267.75000000
2019/7/30,Tuesday,27198.02000000,13187.21000000,16466.05000000,7646.77149904,5511.07000000,12147.24000000,21278.24000000,2952.34000000,21709.31000000,268.95000000
2019/7/31,Wednesday,26864.27000000,13066.60000000,16406.56000000,7586.77786724,5518.90000000,12189.04000000,21398.19000000,2932.51000000,21521.53000000,266.34000000
2019/8/1,Thursday,26583.42000000,12920.82000000,16377.04000000,7584.86929151,5557.41000000,12253.15000000,21566.91000000,2908.77000000,21540.99000000,265.73000000
2019/8/2,Friday,26485.01000000,12839.51000000,16271.66000000,7407.05771785,5359.00000000,11872.44000000,21046.86000000,2867.84000000,21087.16000000,262.99000000
2019/8/3,Saturday,,,,,,,,,,
2019/8/4,Sunday,,,,,,,,,,
2019/8/5,Monday,25717.74000000,12497.31000000,,7223.85487218,5241.55000000,11658.51000000,20773.30000000,2821.50000000,20720.29000000,257.19000000
2019/8/6,Tuesday,26029.52000000,12628.14000000,16149.49000000,7171.68676582,5234.65000000,11567.96000000,20631.74000000,2777.56000000,20585.31000000,253.41000000
2019/8/7,Wednesday,26007.07000000,12632.96000000,16265.22000000,7198.69619092,5266.51000000,11650.15000000,20538.85000000,2768.68000000,20516.56000000,252.00000000
2019/8/8,Thursday,26378.19000000,12828.82000000,16404.53000000,7285.89955122,5387.96000000,11845.41000000,20841.15000000,2794.55000000,20593.35000000,252.40000000
2019/8/9,Friday,26287.44000000,12748.42000000,16341.34000000,7253.84608776,5327.92000000,11693.80000000,20324.23000000,2774.75000000,20684.82000000,254.85000000
2019/8/10,Saturday,,,,,,,,,,
2019/8/11,Sunday,,,,,,,,,,
2019/8/12,Monday,25897.71000000,12586.24000000,16237.77000000,7226.71828884,5310.31000000,11679.68000000,20263.83000000,2814.99000000,,255.35000000
2019/8/13,Tuesday,26279.91000000,12724.36000000,16350.84000000,7250.89548673,5363.07000000,11750.13000000,20539.43000000,2797.26000000,20455.44000000,252.83000000
2019/8/14,Wednesday,25479.42000000,12368.05000000,16045.94000000,7147.88128778,5251.30000000,11492.66000000,20020.28000000,2808.91000000,20655.13000000,254.86000000
2019/8/15,Thursday,25579.39000000,12409.54000000,16012.53000000,7067.01194802,5236.93000000,11412.67000000,20020.28000000,2815.80000000,20405.65000000,
2019/8/16,Friday,25886.01000000,12580.41000000,16149.79000000,7117.14804381,5300.79000000,11562.74000000,20322.59000000,2823.82000000,20418.81000000,253.90000000
2019/8/17,Saturday,,,,,,,,,,
2019/8/18,Sunday,,,,,,,,,,
2019/8/19,Monday,26135.79000000,12687.91000000,16304.05000000,7189.64545903,5371.56000000,11715.37000000,20715.49000000,2883.10000000,20563.16000000,255.11000000
2019/8/20,Tuesday,25962.44000000,12599.41000000,16213.31000000,7124.99592956,5344.64000000,11651.18000000,20485.43000000,2880.00000000,20677.22000000,258.05000000
2019/8/21,Wednesday,26202.73000000,12697.01000000,16309.23000000,7203.96928897,5435.48000000,11802.85000000,20847.07000000,2880.33000000,20618.57000000,258.38000000
2019/8/22,Thursday,26252.24000000,12688.46000000,16253.46000000,,5388.25000000,11747.04000000,20816.99000000,2883.44000000,20628.01000000,256.28000000
2019/8/23,Friday,25628.90000000,12416.45000000,16037.58000000,7094.98478863,5326.87000000,11611.51000000,20473.86000000,2897.43000000,20710.91000000,256.11000000
2019/8/24,Saturday,,,,,,,,,,
2019/8/25,Sunday,,,,,,,,,,
2019/8/26,Monday,25898.83000000,12519.62000000,16098.79000000,,5351.02000000,11658.04000000,20676.83000000,2863.57000000,20261.04000000,252.19000000
2019/8/27,Tuesday,25777.90000000,12474.05000000,16183.59000000,7089.57932060,5387.09000000,11730.02000000,20991.30000000,2902.19000000,20456.08000000,253.50000000
